service_id,date,exception_type
001409,20211124,1
001409,20211125,1
001409,20211126,1
001409,20211129,1
001409,20211130,1
001409,20211201,1
001409,20211202,1
001409,20211203,1
001409,20211206,1
001409,20211207,1
001409,20211208,1
001409,20211209,1
001409,20211210,1
001409,20211213,1
001409,20211214,1
001409,20211215,1
001409,20211216,1
001409,20211217,1
001409,20211220,1
001409,20211221,1
001409,20211222,1
001409,20211223,1
001409,20211224,1
001409,20211227,1
001409,20211228,1
001409,20211229,1
001409,20211230,1
001409,20211231,1
001409,20220103,1
001409,20220104,1
001409,20220105,1
001409,20220106,1
001409,20220107,1
001409,20220110,1
001409,20220111,1
001409,20220112,1
001409,20220113,1
001409,20220114,1
001410,20211023,1
001410,20211024,1
001410,20211101,1
001410,20211111,1
001410,20211113,1
001410,20211114,1
001410,20211120,1
001410,20211121,1
001410,20211127,1
001410,20211128,1
001410,20211204,1
001410,20211205,1
001410,20211211,1
001411,20211030,1
001411,20211031,1
001411,20211106,1
001411,20211107,1
001412,20211023,1
001412,20211024,1
001412,20211101,1
001412,20211106,1
001412,20211107,1
001412,20211111,1
001412,20211113,1
001412,20211114,1
001412,20211120,1
001412,20211121,1
001412,20211127,1
001412,20211128,1
001412,20211204,1
001412,20211205,1
001412,20211211,1
001413,20211213,1
001413,20211214,1
001413,20211215,1
001413,20211216,1
001413,20211217,1
001413,20220103,1
001413,20220104,1
001413,20220105,1
001413,20220106,1
001413,20220107,1
001413,20220110,1
001413,20220114,1
001413,20220117,1
001413,20220118,1
001413,20220119,1
001413,20220120,1
001413,20220121,1
001414,20211023,1
001414,20211120,1
001414,20211127,1
001414,20211204,1
001414,20211211,1
001415,20211025,1
001415,20211026,1
001415,20211027,1
001415,20211028,1
001415,20211029,1
001415,20211102,1
001415,20211103,1
001415,20211104,1
001415,20211105,1
001415,20211109,1
001415,20211110,1
001415,20211112,1
001415,20211115,1
001415,20211116,1
001415,20211117,1
001415,20211118,1
001415,20211119,1
001415,20211122,1
001415,20211123,1
001415,20211124,1
001415,20211125,1
001415,20211126,1
001415,20211129,1
001415,20211130,1
001415,20211201,1
001415,20211202,1
001415,20211203,1
001415,20211206,1
001415,20211207,1
001415,20211208,1
001415,20211209,1
001415,20211210,1
001415,20211213,1
001415,20211214,1
001415,20211215,1
001415,20211216,1
001415,20211217,1
001415,20211220,1
001415,20211221,1
001415,20211222,1
001415,20211223,1
001415,20211224,1
001415,20211227,1
001415,20211228,1
001415,20211229,1
001415,20211230,1
001415,20211231,1
001415,20220103,1
001415,20220104,1
001415,20220105,1
001415,20220106,1
001415,20220107,1
001415,20220110,1
001415,20220111,1
001415,20220112,1
001415,20220113,1
001415,20220114,1
001416,20211213,1
001416,20211214,1
001416,20211215,1
001416,20211216,1
001416,20211217,1
001416,20211220,1
001416,20211221,1
001416,20211222,1
001416,20211223,1
001416,20211224,1
001416,20211227,1
001416,20211228,1
001416,20211229,1
001416,20211230,1
001416,20211231,1
001416,20220103,1
001416,20220104,1
001416,20220105,1
001416,20220106,1
001416,20220107,1
001416,20220110,1
001416,20220114,1
001417,20211023,1
001417,20211030,1
001417,20211106,1
001417,20211113,1
001417,20211120,1
001417,20211127,1
001417,20211204,1
001417,20211211,1
001417,20220108,1
001418,20211025,1
001418,20211026,1
001418,20211102,1
001418,20211108,1
001418,20211109,1
001418,20211115,1
001418,20211116,1
001418,20211122,1
001418,20211123,1
001418,20211129,1
001418,20211130,1
001418,20211206,1
001418,20211207,1
001419,20211212,1
001419,20211213,1
001419,20211214,1
001419,20211215,1
001419,20211216,1
001419,20211217,1
001419,20211220,1
001419,20211221,1
001419,20211222,1
001419,20211223,1
001419,20211224,1
001419,20211225,1
001419,20211226,1
001419,20211227,1
001419,20211228,1
001419,20211229,1
001419,20211230,1
001419,20211231,1
001419,20220101,1
001419,20220102,1
001419,20220103,1
001419,20220104,1
001419,20220105,1
001419,20220106,1
001419,20220107,1
001419,20220108,1
001419,20220109,1
001419,20220110,1
001419,20220111,1
001419,20220112,1
001419,20220113,1
001419,20220114,1
001419,20220115,1
001419,20220116,1
001419,20220117,1
001419,20220118,1
001419,20220119,1
001419,20220120,1
001419,20220121,1
001419,20220122,1
001420,20220108,1
001421,20211212,1
001421,20211225,1
001421,20211226,1
001421,20220101,1
001421,20220102,1
001421,20220109,1
001422,20211024,1
001422,20211031,1
001422,20211101,1
001422,20211107,1
001422,20211111,1
001422,20211114,1
001422,20211121,1
001422,20211128,1
001422,20211205,1
001422,20211212,1
001422,20211225,1
001422,20211226,1
001422,20220101,1
001422,20220102,1
001422,20220109,1
001423,20211212,1
001423,20211225,1
001423,20211226,1
001423,20220101,1
001423,20220102,1
001423,20220108,1
001423,20220109,1
001424,20211213,1
001424,20211214,1
001424,20211215,1
001424,20211216,1
001424,20211217,1
001424,20211220,1
001424,20211221,1
001424,20211222,1
001424,20211223,1
001424,20211224,1
001424,20211227,1
001424,20211228,1
001424,20211229,1
001424,20211230,1
001424,20211231,1
001424,20220103,1
001424,20220104,1
001424,20220105,1
001424,20220106,1
001424,20220107,1
001424,20220108,1
001424,20220110,1
001424,20220111,1
001424,20220112,1
001424,20220113,1
001424,20220114,1
001424,20220117,1
001424,20220118,1
001424,20220119,1
001424,20220120,1
001424,20220121,1
001425,20211023,1
001425,20211024,1
001425,20211030,1
001425,20211031,1
001425,20211101,1
001425,20211106,1
001425,20211107,1
001425,20211111,1
001425,20211113,1
001425,20211114,1
001425,20211120,1
001425,20211121,1
001425,20211127,1
001425,20211128,1
001425,20211204,1
001425,20211205,1
001425,20211211,1
001425,20211212,1
001425,20211225,1
001425,20211226,1
001425,20220101,1
001425,20220102,1
001425,20220108,1
001425,20220109,1
001426,20211027,1
001426,20211028,1
001426,20211029,1
001426,20211103,1
001426,20211104,1
001426,20211105,1
001426,20211110,1
001426,20211117,1
001426,20211118,1
001426,20211119,1
001426,20211124,1
001426,20211125,1
001426,20211126,1
001426,20211201,1
001426,20211202,1
001426,20211203,1
001427,20211025,1
001427,20211026,1
001427,20211027,1
001427,20211028,1
001427,20211029,1
001427,20211102,1
001427,20211103,1
001427,20211104,1
001427,20211105,1
001427,20211108,1
001427,20211109,1
001427,20211110,1
001427,20211115,1
001427,20211116,1
001427,20211117,1
001427,20211118,1
001427,20211119,1
001427,20211122,1
001427,20211123,1
001427,20211124,1
001427,20211125,1
001427,20211126,1
001427,20211129,1
001427,20211130,1
001427,20211201,1
001427,20211202,1
001427,20211203,1
001427,20211206,1
001427,20211207,1
001427,20211208,1
001427,20211209,1
001427,20211210,1
001427,20211213,1
001427,20211214,1
001427,20211215,1
001427,20211216,1
001427,20211217,1
001427,20211218,1
001427,20211220,1
001427,20211221,1
001427,20211222,1
001427,20211223,1
001427,20211224,1
001427,20211227,1
001427,20211228,1
001427,20211229,1
001427,20211230,1
001427,20211231,1
001427,20220103,1
001427,20220104,1
001427,20220105,1
001427,20220106,1
001427,20220107,1
001427,20220108,1
001427,20220110,1
001427,20220111,1
001427,20220112,1
001427,20220113,1
001427,20220114,1
001427,20220115,1
001427,20220117,1
001427,20220118,1
001427,20220119,1
001427,20220120,1
001427,20220121,1
001427,20220122,1
001428,20211025,1
001428,20211026,1
001428,20211027,1
001428,20211028,1
001428,20211029,1
001428,20211102,1
001428,20211103,1
001428,20211104,1
001428,20211105,1
001428,20211108,1
001428,20211109,1
001428,20211110,1
001428,20211115,1
001428,20211116,1
001428,20211117,1
001428,20211118,1
001428,20211119,1
001428,20211122,1
001428,20211123,1
001428,20211124,1
001428,20211125,1
001428,20211126,1
001428,20211129,1
001428,20211130,1
001428,20211201,1
001428,20211202,1
001428,20211203,1
001428,20211206,1
001428,20211207,1
001428,20211208,1
001428,20211209,1
001428,20211210,1
001428,20211212,1
001428,20211218,1
001428,20211219,1
001428,20211225,1
001428,20211226,1
001428,20220101,1
001428,20220102,1
001428,20220108,1
001428,20220109,1
001428,20220115,1
001428,20220116,1
001428,20220122,1
001429,20211025,1
001429,20211027,1
001429,20211028,1
001429,20211029,1
001429,20211103,1
001429,20211104,1
001429,20211105,1
001429,20211108,1
001429,20211110,1
001429,20211115,1
001429,20211117,1
001429,20211118,1
001429,20211119,1
001429,20211122,1
001429,20211124,1
001429,20211125,1
001429,20211126,1
001429,20211129,1
001429,20211201,1
001429,20211202,1
001429,20211203,1
001429,20211213,1
001429,20211214,1
001429,20211215,1
001429,20211216,1
001429,20211217,1
001429,20211220,1
001429,20211221,1
001429,20211222,1
001429,20211223,1
001429,20211224,1
001429,20211227,1
001429,20211228,1
001429,20211229,1
001429,20211230,1
001429,20211231,1
001429,20220103,1
001429,20220104,1
001429,20220105,1
001429,20220106,1
001429,20220107,1
001429,20220110,1
001429,20220111,1
001429,20220112,1
001429,20220113,1
001429,20220114,1
001429,20220117,1
001429,20220118,1
001429,20220119,1
001429,20220120,1
001429,20220121,1
001430,20211025,1
001430,20211027,1
001430,20211028,1
001430,20211029,1
001430,20211103,1
001430,20211104,1
001430,20211105,1
001430,20211108,1
001430,20211110,1
001430,20211115,1
001430,20211117,1
001430,20211118,1
001430,20211119,1
001430,20211122,1
001430,20211124,1
001430,20211125,1
001430,20211126,1
001430,20211129,1
001430,20211201,1
001430,20211202,1
001430,20211203,1
001430,20211206,1
001430,20211208,1
001430,20211209,1
001430,20211210,1
001431,20211107,1
001431,20211121,1
001431,20211128,1
001431,20211205,1
001432,20211023,1
001432,20211024,1
001432,20211030,1
001432,20211031,1
001432,20211101,1
001432,20211106,1
001432,20211120,1
001432,20211127,1
001432,20211204,1
001432,20211211,1
001433,20211025,1
001433,20211026,1
001433,20211027,1
001433,20211028,1
001433,20211029,1
001433,20211102,1
001433,20211103,1
001433,20211104,1
001433,20211105,1
001433,20211108,1
001433,20211109,1
001433,20211110,1
001433,20211115,1
001433,20211116,1
001433,20211117,1
001433,20211118,1
001433,20211119,1
001433,20211122,1
001433,20211123,1
001433,20211124,1
001433,20211125,1
001433,20211126,1
001433,20211129,1
001433,20211130,1
001433,20211201,1
001433,20211202,1
001433,20211203,1
001433,20211206,1
001433,20211207,1
001433,20211208,1
001433,20211209,1
001433,20211210,1
001433,20211212,1
001433,20211219,1
001433,20211225,1
001433,20211226,1
001433,20220101,1
001433,20220102,1
001433,20220109,1
001433,20220116,1
001434,20211212,1
001434,20211213,1
001434,20211214,1
001434,20211215,1
001434,20211216,1
001434,20211217,1
001434,20211220,1
001434,20211221,1
001434,20211222,1
001434,20211223,1
001434,20211224,1
001434,20211225,1
001434,20211226,1
001434,20211227,1
001434,20211228,1
001434,20211229,1
001434,20211230,1
001434,20211231,1
001434,20220101,1
001434,20220102,1
001434,20220103,1
001434,20220104,1
001434,20220105,1
001434,20220106,1
001434,20220107,1
001434,20220109,1
001434,20220110,1
001434,20220111,1
001434,20220112,1
001434,20220113,1
001434,20220114,1
001434,20220116,1
001434,20220117,1
001434,20220118,1
001434,20220119,1
001434,20220120,1
001434,20220121,1
001435,20211213,1
001435,20211220,1
001435,20211227,1
001436,20211025,1
001436,20211026,1
001436,20211027,1
001436,20211028,1
001436,20211029,1
001436,20211102,1
001436,20211103,1
001436,20211104,1
001436,20211105,1
001436,20211108,1
001436,20211115,1
001436,20211122,1
001436,20211129,1
001436,20211206,1
001437,20211108,1
001437,20211109,1
001437,20211110,1
001437,20211111,1
001437,20211112,1
001437,20211115,1
001437,20211116,1
001437,20211117,1
001437,20211118,1
001437,20211119,1
001437,20211122,1
001437,20211123,1
001437,20211124,1
001437,20211125,1
001437,20211126,1
001437,20211129,1
001437,20211130,1
001437,20211201,1
001437,20211202,1
001437,20211203,1
001437,20211206,1
001437,20211207,1
001437,20211208,1
001437,20211209,1
001437,20211210,1
001437,20211213,1
001437,20211214,1
001437,20211215,1
001437,20211216,1
001437,20211217,1
001437,20211220,1
001437,20211221,1
001437,20211222,1
001437,20211223,1
001437,20211227,1
001437,20211228,1
001437,20211229,1
001437,20211230,1
001437,20211231,1
001438,20211023,1
001438,20211024,1
001438,20211025,1
001438,20211026,1
001438,20211027,1
001438,20211028,1
001438,20211029,1
001438,20211030,1
001438,20211031,1
001438,20211101,1
001438,20211102,1
001438,20211103,1
001438,20211104,1
001438,20211105,1
001438,20211106,1
001438,20211107,1
001438,20211113,1
001438,20211114,1
001438,20211120,1
001438,20211121,1
001438,20211127,1
001438,20211128,1
001438,20211204,1
001438,20211205,1
001438,20211211,1
001438,20211212,1
001438,20211224,1
001438,20211225,1
001438,20211226,1
001438,20220101,1
001438,20220102,1
001438,20220103,1
001438,20220104,1
001438,20220105,1
001438,20220106,1
001438,20220107,1
001438,20220108,1
001438,20220109,1
001438,20220110,1
001438,20220111,1
001438,20220112,1
001438,20220113,1
001438,20220114,1
001438,20220117,1
001438,20220118,1
001438,20220119,1
001438,20220120,1
001438,20220121,1
001439,20220115,1
001439,20220116,1
001439,20220122,1
001440,20211024,1
001440,20211025,1
001440,20211026,1
001440,20211027,1
001440,20211028,1
001440,20211029,1
001440,20211031,1
001440,20211101,1
001440,20211102,1
001440,20211103,1
001440,20211104,1
001440,20211105,1
001440,20211107,1
001440,20211108,1
001440,20211109,1
001440,20211110,1
001440,20211111,1
001440,20211112,1
001440,20211114,1
001440,20211115,1
001440,20211116,1
001440,20211117,1
001440,20211118,1
001440,20211119,1
001440,20211121,1
001440,20211122,1
001440,20211123,1
001440,20211124,1
001440,20211125,1
001440,20211126,1
001440,20211128,1
001440,20211129,1
001440,20211130,1
001440,20211201,1
001440,20211202,1
001440,20211203,1
001440,20211205,1
001440,20211206,1
001440,20211207,1
001440,20211208,1
001440,20211209,1
001440,20211210,1
001440,20211212,1
001440,20211213,1
001440,20211214,1
001440,20211215,1
001440,20211216,1
001440,20211217,1
001440,20211220,1
001440,20211221,1
001440,20211222,1
001440,20211223,1
001440,20211224,1
001440,20211225,1
001440,20211226,1
001440,20211227,1
001440,20211228,1
001440,20211229,1
001440,20211230,1
001440,20211231,1
001440,20220101,1
001440,20220102,1
001440,20220103,1
001440,20220104,1
001440,20220105,1
001440,20220106,1
001440,20220107,1
001440,20220109,1
001440,20220110,1
001440,20220111,1
001440,20220112,1
001440,20220113,1
001440,20220114,1
001440,20220116,1
001440,20220117,1
001440,20220118,1
001440,20220119,1
001440,20220120,1
001440,20220121,1
001441,20211023,1
001441,20211024,1
001441,20211025,1
001441,20211026,1
001441,20211027,1
001441,20211028,1
001441,20211029,1
001441,20211030,1
001441,20211031,1
001441,20211101,1
001441,20211102,1
001441,20211103,1
001441,20211104,1
001441,20211105,1
001441,20211106,1
001441,20211107,1
001441,20211108,1
001441,20211109,1
001441,20211110,1
001441,20211111,1
001441,20211112,1
001441,20211113,1
001441,20211114,1
001441,20211115,1
001441,20211116,1
001441,20211117,1
001441,20211118,1
001441,20211119,1
001441,20211120,1
001441,20211121,1
001441,20211122,1
001441,20211123,1
001441,20211124,1
001441,20211125,1
001441,20211126,1
001441,20211127,1
001441,20211128,1
001441,20211129,1
001441,20211130,1
001441,20211201,1
001441,20211202,1
001441,20211203,1
001441,20211204,1
001441,20211205,1
001441,20211206,1
001441,20211207,1
001441,20211208,1
001441,20211209,1
001441,20211210,1
001441,20211211,1
001441,20211212,1
001441,20211213,1
001441,20211214,1
001441,20211215,1
001441,20211216,1
001441,20211217,1
001441,20211220,1
001441,20211221,1
001441,20211222,1
001441,20211223,1
001441,20211224,1
001441,20211225,1
001441,20211226,1
001441,20211227,1
001441,20211228,1
001441,20211229,1
001441,20211230,1
001441,20211231,1
001441,20220101,1
001441,20220102,1
001441,20220103,1
001441,20220104,1
001441,20220105,1
001441,20220106,1
001441,20220107,1
001441,20220108,1
001441,20220109,1
001441,20220110,1
001441,20220111,1
001441,20220112,1
001441,20220113,1
001441,20220114,1
001441,20220115,1
001441,20220116,1
001441,20220117,1
001441,20220118,1
001441,20220119,1
001441,20220120,1
001441,20220121,1
001441,20220122,1
001442,20211023,1
001442,20211025,1
001442,20211026,1
001442,20211027,1
001442,20211028,1
001442,20211029,1
001442,20211030,1
001442,20211102,1
001442,20211103,1
001442,20211104,1
001442,20211105,1
001442,20211106,1
001442,20211108,1
001442,20211109,1
001442,20211110,1
001442,20211112,1
001442,20211113,1
001442,20211115,1
001442,20211116,1
001442,20211117,1
001442,20211118,1
001442,20211119,1
001442,20211120,1
001442,20211122,1
001442,20211123,1
001442,20211124,1
001442,20211125,1
001442,20211126,1
001442,20211127,1
001442,20211129,1
001442,20211130,1
001442,20211201,1
001442,20211202,1
001442,20211203,1
001442,20211204,1
001442,20211206,1
001442,20211207,1
001442,20211208,1
001442,20211209,1
001442,20211210,1
001442,20211211,1
001442,20220108,1
001442,20220115,1
001442,20220122,1
001443,20211025,1
001443,20211026,1
001443,20211027,1
001443,20211028,1
001443,20211029,1
001443,20211102,1
001443,20211103,1
001443,20211104,1
001443,20211105,1
001443,20211108,1
001443,20211109,1
001443,20211110,1
001443,20211112,1
001443,20211113,1
001443,20211115,1
001443,20211116,1
